egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-42,-36,1,0.05,33,1,2.236
-125,9,1,0.05,33,2,0.336
-21,-19,1,0.05,33,1,0.623
-89,-80,1,0.05,33,1,1.817
-104,42,1,0.05,33,1,7.9
-78,-22,1,0.05,33,1,0.244
54,49,2,0.05,33,1,0.479
61,-15,2,0.05,33,1,0.175
147,73,2,0.05,33,2,1.396
124,24,2,0.05,33,2,0.02
114,-31,2,0.05,33,1,0.911
54,-41,2,0.05,33,1,0.006
28,30,2,0.05,33,2,0.503
-103,-5,1,0.05,33,2,2.248
-167,-8,1,0.05,33,2,0.19
-98,-58,1,0.05,33,2,0.228
-81,31,1,0.05,33,2,8.72
-52,1,1,0.05,33,2,0.586
-66,-29,1,0.05,33,2,5.295
-132,-27,1,0.05,33,2,0.321
-56,-13,1,0.05,33,2,2.208
-75,11,1,0.05,33,2,2.019
-61,79,1,0.05,33,1,10.009
-1,32,1,0.05,33,1,0.445
41,-43,2,0.05,33,2,0.488
49,58,2,0.05,33,2,4.149
110,1,2,0.05,33,1,4.568
133,29,2,0.05,33,1,0.494
110,49,2,0.05,33,1,0.167
101,-25,2,0.05,33,2,0.793
31,10,2,0.05,33,2,1.359
102,47,2,0.05,33,2,1.596
67,2,2,0.05,33,2,0.602
82,-40,2,0.05,33,2,2.758
48,15,2,0.05,33,2,0.429
39,38,2,0.05,33,2,1.812
109,-70,2,0.05,33,2,0.731
71,-13,2,0.05,33,2,0.113
22,-28,2,0.05,33,2,0.161
52,41,2,0.05,33,2,1.243
102,55,2,0.05,33,2,3.074
39,-10,2,0.05,33,2,0.701
35,-24,2,0.05,33,2,0.754
80,69,2,0.05,33,2,0.684
33,38,2,0.05,33,2,0.939
114,6,2,0.05,33,2,0.017
109,-11,2,0.05,33,2,0.902
-120,-36,1,0.05,33,1,0.551
-88,13,1,0.05,33,1,0.498
-140,21,1,0.05,33,1,0.187
11,24,1,0.05,33,1,0.116
-74,-1,1,0.05,33,1,0.825
-136,6,1,0.05,33,1,0.579
-128,14,1,0.05,33,1,0.228
-34,-14,1,0.05,33,1,1.351
-58,-24,1,0.05,33,1,0.625
-66,33,1,0.05,33,1,0.067
-86,-45,1,0.05,33,1,0.108
-142,65,1,0.05,33,1,0.339
-93,-9,1,0.05,33,1,0.847
-50,4,1,0.05,33,1,0.504
-84,53,1,0.05,33,1,0.659
-59,27,1,0.05,33,1,0.187
56,16,2,0.05,33,2,1.007
39,-33,2,0.05,33,2,1.261
86,-25,2,0.05,33,2,0.094
86,25,2,0.05,33,2,0.206
135,-18,2,0.05,33,2,0.83
63,50,2,0.05,33,2,0.424
79,-27,2,0.05,33,2,0.506
86,42,2,0.05,33,2,0.294
68,18,2,0.05,33,2,0.291
126,15,2,0.05,33,2,0.047
80,-8,2,0.05,33,2,0.507
84,8,2,0.05,33,2,0.318
13,-47,2,0.05,33,2,0.1
81,-34,2,0.05,33,2,0.397
57,18,2,0.05,33,2,0.788
70,45,2,0.05,33,2,0.016
-81,1,1,0.05,33,1,0.357
-52,4,1,0.05,33,1,0.081
-105,22,1,0.05,33,1,0.342
-111,50,1,0.05,33,2,0.129
-84,3,1,0.05,33,2,0.021
-77,-35,1,0.05,33,2,0.055
-73,-24,1,0.05,33,1,0.144
-26,13,1,0.05,33,1,0.317
-95,10,1,0.05,33,1,0.274
-70,-13,1,0.05,33,1,0.237
-27,3,1,0.05,33,1,0.282
-87,46,1,0.05,33,1,0.032
-159,-18,1,0.05,33,1,0.183
43,-18,2,0.05,33,2,0.067
88,-12,2,0.05,33,2,0
74,6,2,0.05,33,2,0.15
71,7,2,0.05,33,2,0.316
-32,7,2,0.05,33,1,0.252
71,-9,2,0.05,33,2,0.514
68,-11,2,0.05,33,2,0.047
55,23,2,0.05,33,2,0.069
98,73,2,0.05,33,2,0.074
68,1,2,0.05,33,2,0.008
45,-3,2,0.05,33,2,0.22
84,-3,2,0.05,33,2,0.282
94,19,2,0.05,33,2,0.245
28,-9,2,0.05,33,2,0.147
128,-22,2,0.05,33,2,0.152
87,30,2,0.05,33,2,0.018
75,-25,2,0.05,33,2,0.148
57,-41,2,0.05,33,2,0.292
63,-8,2,0.05,33,2,0.21
28,32,2,0.05,33,2,0.138
30,-29,2,0.05,33,2,0.074
79,-41,2,0.05,33,2,0.171
100,-53,2,0.05,33,2,0.008
77,-8,2,0.05,33,2,0.087
61,11,2,0.05,33,2,0.026
69,34,2,0.05,33,2,0.092
68,20,2,0.05,33,2,0.148
84,10,2,0.05,33,2,0.101
43,8,2,0.05,33,2,0.08
64,14,2,0.05,33,2,0.082
4,21,2,0.05,33,1,0.087
87,-48,2,0.05,33,2,0.037
103,61,2,0.05,33,2,0.238
19,-23,2,0.05,33,2,0.105
72,25,2,0.05,33,2,0.233
79,19,2,0.05,33,2,0.013
173,1,2,0.05,33,2,0.038
70,1,2,0.05,33,2,0.101
56,-4,2,0.05,33,2,0.146
63,33,2,0.05,33,2,0.186
84,21,2,0.05,33,2,0.258
89,40,2,0.05,33,2,0.039
31,-40,2,0.05,33,2,0.222
55,46,2,0.05,33,2,0.228
53,-44,2,0.05,33,2,0.018
-122,42,1,0.05,33,1,0.283
-97,-29,1,0.05,33,1,0.047
-114,-41,1,0.05,33,1,0.196
-90,-50,1,0.05,33,1,0.064
-98,-12,1,0.05,33,1,0.191
-34,-55,1,0.05,33,1,0.03
-66,-44,1,0.05,33,1,0.308
-53,-35,1,0.05,33,1,0.037
-104,32,1,0.05,33,1,0.205
-52,-63,1,0.05,33,1,0.267
-61,62,1,0.05,33,2,0.383
-48,5,1,0.05,33,1,0.175
-102,25,1,0.05,33,1,0.008
-55,-22,1,0.05,33,2,0.377
-32,-5,1,0.05,33,2,0.242
-50,-23,1,0.05,33,1,0.188
-79,11,1,0.05,33,1,0.046
-53,39,1,0.05,33,1,0.13
-54,-33,1,0.05,33,1,0.253
-79,45,1,0.05,33,1,0.325
-97,-8,1,0.05,33,1,0.23
-52,1,1,0.05,33,1,0.189
-119,-27,1,0.05,33,1,0.101
-121,-12,1,0.05,33,1,0.376
-89,17,1,0.05,33,1,0.118
-87,-58,1,0.05,33,1,0.245
-60,-6,1,0.05,33,1,0.072
-13,-5,1,0.05,33,1,0.071
-77,-17,1,0.05,33,1,0.183
-84,-3,1,0.05,33,1,0.047
-57,5,1,0.05,33,1,0.267
-127,44,1,0.05,33,1,0.087
-90,-17,1,0.05,33,1,0.043
-87,31,1,0.05,33,1,0.211
-72,-63,1,0.05,33,1,0.058
-69,-1,1,0.05,33,1,0.152
-18,-34,1,0.05,33,1,0.077
-81,-11,1,0.05,33,1,0.174
-106,-30,1,0.05,33,1,0.335
-88,-40,1,0.05,33,1,0.236
-7,-32,1,0.05,33,1,0.155
-112,-62,1,0.05,33,1,0.05
-53,-13,1,0.05,33,1,0.229
-53,-14,1,0.05,33,1,0.315
-73,-33,1,0.05,33,1,0.116
-107,58,1,0.05,33,1,0.026
-68,14,1,0.05,33,1,0.337
-94,-74,1,0.05,33,1,0.2
-71,37,1,0.05,33,1,0.09
-52,-40,1,0.05,33,1,0.29
-63,-16,1,0.05,33,1,0.029
-112,12,1,0.05,33,1,0.245
-108,26,1,0.05,33,1,0.217
-104,-43,1,0.05,33,1,0.239
-71,-11,1,0.05,33,1,0.241
-50,-25,1,0.05,33,1,0.357
-98,8,1,0.05,33,1,0.022
-37,29,1,0.05,33,1,0.069
-82,-3,1,0.05,33,1,0.332
-88,-59,1,0.05,33,1,0.006
-67,-10,1,0.05,33,1,0.209
-67,-6,1,0.05,33,1,0.126
9,-4,2,0.2,33,2,0.122
81,-30,2,0.2,33,2,0.19
117,-44,2,0.2,33,2,0.282
58,16,2,0.2,33,2,0.294
136,-7,2,0.2,33,2,0.126
88,31,2,0.2,33,2,0.11
129,-47,2,0.2,33,2,0.034
-80,35,1,0.2,33,1,0.117
69,-18,2,0.2,33,2,0.143
59,-40,2,0.2,33,2,0.1
15,25,2,0.2,33,1,0.099
79,-10,2,0.2,33,2,0.032
36,3,2,0.2,33,2,0.006
111,-39,2,0.2,33,2,0.211
108,-40,2,0.2,33,2,0.169
-39,-16,1,0.2,33,1,0.173
-113,-14,1,0.2,33,1,0.263
-76,28,1,0.2,33,1,0.047
-46,48,1,0.2,33,1,0.261
-90,-8,1,0.2,33,1,0.276
81,1,2,0.2,33,2,0
-47,-29,1,0.2,33,1,0.198
-89,-13,1,0.2,33,1,0.205
83,-18,2,0.2,33,2,0.269
79,-23,2,0.2,33,2,0.102
73,91,2,0.2,33,2,0.127
20,-14,2,0.2,33,2,0.145
38,2,2,0.2,33,2,0.074
-70,-12,1,0.2,33,1,0.268
-70,-57,1,0.2,33,1,0.224
-118,10,1,0.2,33,1,0.378
-135,-13,1,0.2,33,1,0.236
-64,52,1,0.2,33,1,0.16
-80,-6,1,0.2,33,1,0.007
-78,37,1,0.2,33,1,0.162
-25,11,1,0.2,33,1,6.818
-111,-11,1,0.2,33,1,0.053
-28,-27,1,0.2,33,1,0.302
58,3,2,0.2,33,2,0.36
-42,32,1,0.2,33,1,0.022
