ID,trial,block,sigma,H_true,H_subjective_0,H_subjective_1,H_subjective_2,H_subjective_3,H_subjective_4,H_subjective_5,H_subjective_6,H_subjective_7,H_subjective_8,H_subjective_9,H_subjective_10,noise_in_DV_0,noise_in_DV_1,noise_in_DV_2,noise_in_DV_3,noise_in_DV_4,noise_in_DV_5,noise_in_DV_6,noise_in_DV_7,noise_in_DV_8,noise_in_DV_9,noise_in_DV_10,lapse_rate_0,lapse_rate_1,lapse_rate_2,lapse_rate_3,lapse_rate_4,lapse_rate_5,lapse_rate_6,lapse_rate_7,lapse_rate_8,lapse_rate_9,lapse_rate_10,pct
A2IPSQ0YYH2A41,T1,5,33,0.95,0.274666095971681,0.273202655311701,0.273725829553294,0.273169099056088,0.271036757856857,0.273807365006179,0.273677842360371,0.274612885569203,0.274659029274362,0.272640599828252,0.274603310306947,0.0346390944402968,0.0346787876127904,0.0351706204216616,0.0347492797202905,0.0355682757003945,0.0351205766860761,0.0354027072610789,0.034635467050827,0.0352827524823797,0.0347732288064532,0.034644540285028,0.00999999371950325,0.00999999369994584,0.00999999408768007,0.00999999375865852,0.00999999404791294,0.00999999408578626,0.00999999411701217,0.00999999370733309,0.00999999408076484,0.00999999369993485,0.00999999374915508,98.5
A2IPSQ0YYH2A41,T2,6,140,0.95,0.472804020225363,0.472804020099307,0.472804021998505,0.472804021495578,0.472804024042844,0.472804020319846,0.472804021145319,0.472804022682271,0.472804021575481,0.472804020548485,0.472804022520681,0.250343843574167,0.250343839124573,0.250343849523295,0.250343846725104,0.250343850184445,0.250343847631631,0.250343845518353,0.25034384988511,0.250343847744686,0.250343850254961,0.250343850944398,0.0175842177145472,0.0175842182633992,0.0175842166239754,0.0175842168516087,0.0175842127447779,0.0175842162462755,0.0175842161903452,0.0175842164135861,0.0175842177503177,0.0175842167137964,0.0175842169615377,65.8291457286432
A2IPSQ0YYH2A41,T2,2,140,0.05,0.448277968622796,0.448277973270733,0.448277973575419,0.448277975594749,0.448277970458471,0.44827796899629,0.44827797151383,0.448277978916384,0.448277972136832,0.448277978253693,0.448277973642717,0.286962968791808,0.28696298457854,0.286962988005763,0.286962986049084,0.286962985112788,0.286962992334068,0.286962977892341,0.286962975259768,0.286962986880033,0.286962982864773,0.286962986563031,0.0598050325847852,0.0598050373710552,0.0598050207697453,0.0598050354399936,0.0598050183935511,0.0598050226974912,0.0598050193510305,0.0598050392370119,0.0598050264975301,0.0598050239132108,0.0598050229434263,73.5
A2IPSQ0YYH2A41,T2,4,140,0.2,0.433715806112047,0.433715812489265,0.433715811584455,0.433715807928863,0.433715813517068,0.433715811947293,0.433715810007328,0.43371580121177,0.433715808768043,0.433715804758392,0.433715811831933,0.304234319529716,0.304234314229259,0.304234311727141,0.304234314683289,0.304234313003156,0.304234310456972,0.304234311758454,0.304234248076972,0.304234317674082,0.304234265721583,0.304234324605076,0.030306715123201,0.0303067204455108,0.0303067201509003,0.0303067191450917,0.0303067202411565,0.0303067210407066,0.0303067203775544,0.0303067569623662,0.0303067191054008,0.030306752733811,0.0303067120045105,73.5
A2IPSQ0YYH2A41,T2,3,33,0.2,0.499992425396451,0.504475323196353,0.504474174912163,0.50447334163888,0.504475356248048,0.499853798185527,0.50010457666161,0.504475398100889,0.504475051781068,0.504477240560524,0.500003700380754,0.0074101233894395,0.807088004193574,0.807092829634568,0.80709139374628,0.807087986917017,0.00732535902045023,0.00737281385725663,0.807084843793312,0.807087608793316,0.807084238834811,0.00733132662818124,0.00499999413044887,1.00114100821191e-07,3.28285833579754e-07,3.28066057716399e-07,1.02281978580343e-07,0.00499999382080857,0.00499999380677607,1.11243046689557e-07,1.05707226980755e-07,1.05704515870995e-07,0.0049999938189002,98
A2IPSQ0YYH2A41,T2,1,33,0.05,0.623642002242547,0.583793241474745,0.607595391523956,0.58758291335549,0.548132926578894,0.618870645683259,0.58843273686305,0.54754384003819,0.578197767081663,0.596919201263937,0.602716575988386,0.00285882496532738,0.011748457745754,0.00742123294680442,0.0132558077043253,0.00351371613986136,0.00420202389130264,0.0013879895277306,0.00323519278494249,0.00276109144487733,0.0103938334451633,0.00515231756228365,1.0009999962186e-07,1.10028457789332e-07,1.09999996645636e-07,1.07999999150932e-07,1.09999998648651e-07,1.1000829458411e-07,1.24598124761991e-07,1.0999999825214e-07,1.04997341224668e-07,1.00399999970895e-07,1.00100000494352e-07,98.5
A2IPSQ0YYH2A41,T2,5,33,0.95,0.602925743015211,0.602925812267228,0.602922405507301,0.602925986024525,0.602925911892555,0.602925101781917,0.602934544900993,0.602925773173117,0.602925769640225,0.602924236889347,0.602926905206739,0.524001746607055,0.524001806809724,0.523988874027332,0.524003011693932,0.524002618829293,0.524002693254529,0.524037613481739,0.52400168899144,0.524001846941354,0.52400141338341,0.524001922910836,1.00101271188423e-07,1.02025199176046e-07,3.02520081941972e-07,1.0101259775364e-07,1.10126003961264e-07,1.10126006745183e-07,1.10126008407033e-07,1.00101270094598e-07,1.02025201207449e-07,1.02028417309436e-07,1.10126005216344e-07,99.5
A2K7AVZWEC9B14,T1,6,140,0.95,0.499984556644896,0.499984556418667,0.499984557082185,0.499984556403506,0.499984558870385,0.499984555905453,0.499984556339479,0.499984556126714,0.499984555651383,0.499984557360948,0.499984558328583,0.154946842361864,0.154946842144669,0.154946842494411,0.154946839550482,0.154946842825255,0.154946841325495,0.154946839769168,0.15494684053274,0.154946848160028,0.154946842624258,0.154946835241612,0.00799594495233896,0.00799594512088289,0.00799594496047891,0.0079959453023181,0.00799594738548955,0.00799594492891913,0.00799594527928812,0.00799594507761081,0.00799594101179868,0.00799594481011238,0.00799594985988195,65.8291457286432
A2K7AVZWEC9B14,T1,2,140,0.05,0.176780336273599,0.613039236736105,0.176780338008327,0.176780335040434,0.176780335376745,0.176780342404339,0.176780321805255,0.176780327894153,0.176780346433499,0.17678034956049,0.176780331870869,0.627506155312315,0.000985285493355346,0.627506150910467,0.627506169956434,0.627506162189458,0.627506135454102,0.627506190744383,0.627506172802505,0.627506023186204,0.627506025464028,0.627506202963202,1.1263616046672e-07,0.250000010657145,1.12636119576346e-07,1.1263615917365e-07,1.12636158825732e-07,1.12636159315638e-07,1.12636155080051e-07,1.12636298258408e-07,1.63180774492633e-07,1.63546798332866e-07,1.12636158128236e-07,87
A2K7AVZWEC9B14,T1,4,140,0.2,0.181747309630113,0.181747316881287,0.181747310919497,0.181747311894449,0.181747312108554,0.181747329431632,0.181747310051625,0.181747330437615,0.181747314685543,0.181747312657399,0.181747447457499,0.731320528430004,0.731320503367001,0.731320536745416,0.731320489579175,0.731320569979353,0.731320211258156,0.731320577106646,0.731320216074318,0.731320564977943,0.731320554439359,0.731318573164327,1.41022027318256e-07,1.41022059257232e-07,1.41021590683799e-07,1.41027046781076e-07,1.08204416341407e-07,2.64090544934407e-07,1.08204413925652e-07,2.64087964224282e-07,1.08204422687401e-07,1.08204415395733e-07,9.20434560333456e-07,72.5
A2K7AVZWEC9B14,T1,3,33,0.2,0.518171805024116,0.481532120466621,0.490477191554056,0.511262043290021,0.488342963987082,0.497081689862051,0.478600250465656,0.517560864503947,0.504315901902617,0.525385001959642,0.486673066536376,0.00388862664564386,0.00386799465552047,0.0038277648804385,0.0056465941690324,0.00573039332279551,0.00822790350964142,0.00310135879051793,0.00415050769797898,0.00762259959450203,0.00209779015466865,0.00435111329548041,1.01999999759977e-07,1.01999999773562e-07,1.0009999911442e-07,1.01999999768509e-07,1.01999999699098e-07,1.09999998248048e-07,1.0199999975682e-07,1.09999998455256e-07,1.0199999944829e-07,1.01599999931729e-07,1.00100000491276e-07,98.5
A2K7AVZWEC9B14,T1,1,33,0.05,0.337660124043754,0.422776157110919,0.336629462969332,0.338290303041476,0.3359863869887,0.33963606704283,0.422776801294392,0.422776454339721,0.422779168332721,0.422776572166604,0.422776257277519,0.0437970013554582,0.873490528229696,0.0438768296144034,0.0443457086470768,0.0439650674761849,0.0444863202455301,0.873489554889223,0.87349020267984,0.873489153630482,0.873490106951429,0.873490062417263,0.00499999388739227,1.02138975376529e-07,0.00499999385806238,0.00499999407782187,0.00499999376370968,0.00499999409830467,1.00106897507963e-07,1.02137200222002e-07,3.13772118017946e-07,1.02138031009099e-07,1.02139399371396e-07,98.5
A2K7AVZWEC9B14,T1,5,33,0.95,0.728241074827325,0.912877214319473,0.915985696929443,0.936875098315784,0.94802177030576,0.768402693869836,0.761776724749742,0.909513127792402,0.85506956313067,0.946121155987034,0.781032141921995,0.0515102154499494,0.151765337182058,0.163502792103277,0.172135959926817,0.104544932894654,0.0651457756354021,0.0689932623775817,0.0431365877806258,0.117818713777987,0.16278459052526,0.0685668427647213,1.01999999884084e-07,1.01999999797469e-07,1.01999999769121e-07,1.01999999964181e-07,1.10001216736793e-07,1.01999999247e-07,1.09999998518968e-07,1.00500234360598e-07,1.00500453100784e-07,1.00499999826408e-07,1.01999999830435e-07,100
A2K7AVZWEC9B14,T2,6,140,0.95,0.970889058378774,0.97088906233172,0.970889074042813,0.970889060896171,0.970889061215475,0.970889061248274,0.970889061021248,0.970889059681932,0.970889061896739,0.970889058895248,0.970889068105468,0.818311695152412,0.818311212472223,0.818309111840574,0.818311599101303,0.818311604265898,0.818311610964368,0.818311571694948,0.81831168630403,0.818311174283949,0.818311700448165,0.818311218162763,1.01057460048141e-07,2.05745916355654e-07,6.28727877607294e-07,1.26436488787997e-07,1.26436491669236e-07,1.26436490869665e-07,1.26436503444158e-07,1.05287299876098e-07,2.05745917555001e-07,1.01057474306637e-07,2.0574703194545e-07,87.9396984924623
A2K7AVZWEC9B14,T2,2,140,0.05,0.110776922304816,0.110776923012949,0.110776925578661,0.110776920670492,0.110776918413926,0.110776921896064,0.110776921371326,0.110776920749519,0.11077692025676,0.110776920445654,0.110776921302067,0.775912916368099,0.775912874082291,0.775912739696974,0.775912964591179,0.775913029428809,0.775912912326847,0.775912934545126,0.775912922252656,0.775912971240462,0.775912927978507,0.775912938219258,0.0419087813659065,0.0419087883022558,0.0419088319662567,0.0419087740531335,0.0419087644946906,0.0419087822101715,0.0419087775382832,0.0419087805521362,0.0419087699276025,0.0419087794677143,0.0419087785337671,88
A2K7AVZWEC9B14,T2,4,140,0.2,0.00127006297550737,0.00127007088439604,0.00127006390098362,0.00127006286957113,0.00127006307289915,0.00127006313909111,0.0012700626747525,0.00127006933998154,0.00127006363881284,0.00127006256907056,0.00127006296159024,3.02153487688127,3.02153376682158,3.02153565688734,3.02153570897438,3.0215347668433,3.02153537118024,3.02153572872923,3.02152890348252,3.02153487632148,3.02153598297794,3.02153610496966,2.56815492157068e-07,1.39205760415464e-07,2.56841852994979e-07,1.07840787182704e-07,2.56815435925353e-07,1.07840814049419e-07,1.39203906807339e-07,8.84071025990232e-07,1.07841042232611e-07,1.07840790837121e-07,1.39203844284477e-07,72
A2K7AVZWEC9B14,T2,3,33,0.2,0.518171805024116,0.481532120466621,0.490477191554056,0.511262043290021,0.488342963987082,0.497081689862051,0.478600250465656,0.517560864503947,0.504315901902617,0.525385001959642,0.486673066536376,0.00388862664564386,0.00386799465552047,0.0038277648804385,0.0056465941690324,0.00573039332279551,0.00822790350964142,0.00310135879051793,0.00415050769797898,0.00762259959450203,0.00209779015466865,0.00435111329548041,1.01999999759977e-07,1.01999999773562e-07,1.0009999911442e-07,1.01999999768509e-07,1.01999999699098e-07,1.09999998248048e-07,1.0199999975682e-07,1.09999998455256e-07,1.0199999944829e-07,1.01599999931729e-07,1.00100000491276e-07,98.5
A2K7AVZWEC9B14,T2,1,33,0.05,0.623642002242547,0.583793241474745,0.607595391523956,0.58758291335549,0.548132926578894,0.618870645683259,0.58843273686305,0.54754384003819,0.578197767081663,0.596919201263937,0.602716575988386,0.00285882496532738,0.011748457745754,0.00742123294680442,0.0132558077043253,0.00351371613986136,0.00420202389130264,0.0013879895277306,0.00323519278494249,0.00276109144487733,0.0103938334451633,0.00515231756228365,1.0009999962186e-07,1.10028457789332e-07,1.09999996645636e-07,1.07999999150932e-07,1.09999998648651e-07,1.1000829458411e-07,1.24598124761991e-07,1.0999999825214e-07,1.04997341224668e-07,1.00399999970895e-07,1.00100000494352e-07,98.5
A2K7AVZWEC9B14,T2,5,33,0.95,0.728241074827325,0.912877214319473,0.915985696929443,0.936875098315784,0.94802177030576,0.768402693869836,0.761776724749742,0.909513127792402,0.85506956313067,0.946121155987034,0.781032141921995,0.0515102154499494,0.151765337182058,0.163502792103277,0.172135959926817,0.104544932894654,0.0651457756354021,0.0689932623775817,0.0431365877806258,0.117818713777987,0.16278459052526,0.0685668427647213,1.01999999884084e-07,1.01999999797469e-07,1.01999999769121e-07,1.01999999964181e-07,1.10001216736793e-07,1.01999999247e-07,1.09999998518968e-07,1.00500234360598e-07,1.00500453100784e-07,1.00499999826408e-07,1.01999999830435e-07,100
A2KLDW5VRXUJ8S,T1,6,140,0.95,0.521665054452642,0.521665049975897,0.521665049043907,0.52166504898706,0.521665051619591,0.521665045951095,0.521665052015932,0.521665049973094,0.52166505082123,0.521665049730674,0.521665048596579,0.111908120305233,0.111908113354077,0.111908112829638,0.111908112697257,0.111908140124591,0.111908098665316,0.111908116604216,0.111908115066038,0.111908115772882,0.111908106278804,0.111908113146393,1.16132316843611e-07,1.16132317944893e-07,1.03226450852797e-07,1.00161345278849e-07,1.08066017229122e-07,1.16132314060962e-07,1.03227543599189e-07,1.00161301238093e-07,1.03226443923659e-07,1.03226451166103e-07,1.00161346229285e-07,66.8341708542714
A2KLDW5VRXUJ8S,T1,2,140,0.05,0.458910530191935,0.45891053319012,0.458910527335393,0.458910528412395,0.458910526773866,0.458910529125903,0.458910527784744,0.45891052952875,0.458910527238498,0.458910527788281,0.458910528113406,0.143742450062707,0.143742436336301,0.143742442160546,0.143742436627186,0.143742443830072,0.143742437850671,0.143742444323874,0.143742437569971,0.143742444209836,0.143742436735722,0.143742441426415,0.00622452706160252,0.0062245305547936,0.00622452617942201,0.00622453005876969,0.00622452604478038,0.00622453020773806,0.00622452543913306,0.00622452992405318,0.00622452596481324,0.0062245295340616,0.00622452626974596,76
A2KLDW5VRXUJ8S,T1,4,140,0.2,0.000266159268904448,0.000266166785933686,0.0002661990575328,0.00026616662548435,0.00026616227713673,0.00026615908300819,0.000266158884527076,0.000266170003059068,0.000266160342017124,0.000266198826634382,0.000266159085487833,4.71398069077847,4.71388227279185,4.71348134823594,4.71388331700078,4.71397018905099,4.71397814943924,4.7139817282281,4.71393828128774,4.71396475569901,4.71348232739555,4.71398026049142,4.94820421827876e-07,7.99920025523124e-06,3.95691955732873e-05,7.9959525384075e-06,1.67919625431735e-06,4.94823014042565e-07,1.78964766969327e-07,1.67921962753839e-06,1.67967539785577e-06,3.95699276686986e-05,4.94821297741898e-07,72
A2KLDW5VRXUJ8S,T1,3,33,0.2,0.341944785414071,0.323771416744975,0.423135895084319,0.349737032402822,0.342017370406195,0.271859359134243,0.319651529562006,0.290274405155926,0.319311878240511,0.332519067506617,0.296844887737121,0.034193571615464,0.0194861182522385,0.0103602477018456,0.0016013706185959,0.0343787420751349,0.0147143187088855,0.0289744013980218,0.0162231803299463,0.00575813726123907,0.0197274521056805,0.0261255234271346,1.01999999884227e-07,1.09999998354701e-07,1.10001895207085e-07,1.25493740018405e-07,1.01999999802422e-07,1.10003494062918e-07,1.02000015510895e-07,1.09982691390966e-07,1.00400154971813e-07,1.10008026425455e-07,1.09999998596152e-07,99
A2KLDW5VRXUJ8S,T1,1,33,0.05,0.33830402795671,0.359881949167051,0.378969407889332,0.347362898068931,0.31239645627586,0.294024308542862,0.26176112335227,0.29368235200981,0.24272244904279,0.407079500061395,0.288375895510083,0.0494574288634403,0.0472465322431481,0.0375288175269303,0.0437624916172699,0.0017283069734759,0.0428684325330159,0.0216910322591182,0.0325938566134912,0.0181587219583607,0.0346238719854483,0.0373419323811824,1.09999998628322e-07,1.0999974361192e-07,1.10000049135427e-07,1.02000009306609e-07,1.26179488298546e-07,1.01999999833203e-07,1.10030309436576e-07,1.02000014047978e-07,1.0200414615373e-07,1.00399999944338e-07,1.09999998794925e-07,99
A2KLDW5VRXUJ8S,T1,5,33,0.95,0.268559753076091,0.454741874691705,0.327869676418791,0.252492280955023,0.301982810356431,0.228586573334463,0.220199983908543,0.3395348319713,0.213521732334245,0.240431976685538,0.223328134096697,0.0373962802040333,0.0027605914183203,0.028788426329212,0.00125099931148919,0.0355498878693465,0.0309170773896867,0.0245965339618377,0.00821116035892747,0.0215787895843048,0.0338464856610088,0.0243543213049707,1.02000008307153e-07,1.09999998522618e-07,1.09999998604871e-07,1.26049171170968e-07,1.09999996125261e-07,1.0999993535512e-07,1.09999998658133e-07,1.00500144611012e-07,1.09999999162478e-07,1.01999999694808e-07,1.10063496862485e-07,99.5
A2KLDW5VRXUJ8S,T2,6,140,0.95,0.913543274737983,0.913543254826717,0.913543404712512,0.913543329884904,0.91354339435936,0.913543377660779,0.913543362944675,0.913543420320712,0.913543351295564,0.913543412690786,0.913543355532245,0.897194278448818,0.8971941251724,0.897194859740274,0.897194424026483,0.897194781005436,0.897194629049471,0.897194646662145,0.89719481829536,0.897194593857708,0.897194801257782,0.897194509643922,1.10945967207603e-07,1.54685014456232e-07,1.10935799118115e-07,1.5467897750277e-07,1.10935801658841e-07,1.54678993221858e-07,1.27338167437845e-07,1.10935974937632e-07,1.10936013744364e-07,1.10935803219665e-07,1.54678990441595e-07,76.8844221105528
A2KLDW5VRXUJ8S,T2,2,140,0.05,0.259712117779208,0.259712106476142,0.259712110206788,0.259712106888949,0.259712110093365,0.259712110199097,0.259712113645333,0.259712110557515,0.259712108962945,0.229762541160679,0.259712108597825,0.291742794252535,0.29174283065908,0.291742821284024,0.291742828649202,0.291742819076939,0.291742818520197,0.291742811667468,0.291742817144907,0.291742821343176,0.00122797273002275,0.291742825374298,0.0216987598972163,0.0216987507908819,0.0216987544546991,0.0216987498878019,0.0216987552604448,0.021698754845739,0.0216987581848078,0.0216987548828173,0.0216987550250061,0.109999997643977,0.0216987536878867,79
A2KLDW5VRXUJ8S,T2,4,140,0.2,0.303816501174148,0.30381654874511,0.303816492456689,0.303816519661502,0.303816513686449,0.30381649039051,0.303816509254497,0.303816519609353,0.303816514777312,0.303816535509943,0.303816493438154,0.401281365284093,0.401281243927718,0.401281400164106,0.401281293689578,0.401281362962441,0.401281366682521,0.401281325511442,0.401281343454712,0.401281348854177,0.40128130692518,0.401281384488155,0.0666228662675135,0.0666229147520747,0.0666228613408174,0.0666228869823308,0.0666228665076799,0.0666228627806154,0.0666228771275948,0.0666228718750167,0.0666228690288362,0.0666229023212986,0.0666228517721328,74
A2KLDW5VRXUJ8S,T2,3,33,0.2,0.341944785414071,0.323771416744975,0.423135895084319,0.349737032402822,0.342017370406195,0.271859359134243,0.319651529562006,0.290274405155926,0.319311878240511,0.332519067506617,0.296844887737121,0.034193571615464,0.0194861182522385,0.0103602477018456,0.0016013706185959,0.0343787420751349,0.0147143187088855,0.0289744013980218,0.0162231803299463,0.00575813726123907,0.0197274521056805,0.0261255234271346,1.01999999884227e-07,1.09999998354701e-07,1.10001895207085e-07,1.25493740018405e-07,1.01999999802422e-07,1.10003494062918e-07,1.02000015510895e-07,1.09982691390966e-07,1.00400154971813e-07,1.10008026425455e-07,1.09999998596152e-07,99
A2KLDW5VRXUJ8S,T2,1,33,0.05,0.33830402795671,0.359881949167051,0.378969407889332,0.347362898068931,0.31239645627586,0.294024308542862,0.26176112335227,0.29368235200981,0.24272244904279,0.407079500061395,0.288375895510083,0.0494574288634403,0.0472465322431481,0.0375288175269303,0.0437624916172699,0.0017283069734759,0.0428684325330159,0.0216910322591182,0.0325938566134912,0.0181587219583607,0.0346238719854483,0.0373419323811824,1.09999998628322e-07,1.0999974361192e-07,1.10000049135427e-07,1.02000009306609e-07,1.26179488298546e-07,1.01999999833203e-07,1.10030309436576e-07,1.02000014047978e-07,1.0200414615373e-07,1.00399999944338e-07,1.09999998794925e-07,99
A2KLDW5VRXUJ8S,T2,5,33,0.95,0.728241074827325,0.912877214319473,0.915985696929443,0.936875098315784,0.94802177030576,0.768402693869836,0.761776724749742,0.909513127792402,0.85506956313067,0.946121155987034,0.781032141921995,0.0515102154499494,0.151765337182058,0.163502792103277,0.172135959926817,0.104544932894654,0.0651457756354021,0.0689932623775817,0.0431365877806258,0.117818713777987,0.16278459052526,0.0685668427647213,1.01999999884084e-07,1.01999999797469e-07,1.01999999769121e-07,1.01999999964181e-07,1.10001216736793e-07,1.01999999247e-07,1.09999998518968e-07,1.00500234360598e-07,1.00500453100784e-07,1.00499999826408e-07,1.01999999830435e-07,100
A2KXARDIOGJL8T,T1,6,140,0.95,0.544904990139611,0.544904970025279,0.544904987427101,0.544904993029807,0.544904979607732,0.544904987368185,0.544904988797243,0.544904987658274,0.544904987133613,0.544904986226345,0.544904983146045,0.215355528546656,0.215355377919408,0.21535550472436,0.215355545901694,0.215355462409602,0.215355515309776,0.215355508326602,0.215355519181215,0.215355517186466,0.21535547152375,0.215355488801517,0.0434209924085226,0.0434210478995735,0.0434210016984447,0.0434209846116043,0.0434210297049303,0.0434209959033332,0.043420997194651,0.0434209959377426,0.0434209951277274,0.0434210117535129,0.0434210043503266,66.3316582914573
A2KXARDIOGJL8T,T1,2,140,0.05,0.498414225800134,0.498414224519616,0.498414225413128,0.498414233508566,0.498414224889228,0.498414226003758,0.498414224804059,0.498414225584642,0.498414225135964,0.49841422663991,0.498414226231422,0.11882007905888,0.118820076568773,0.118820078479143,0.118820083204076,0.118820078769309,0.118820078214355,0.118820079018087,0.118820081762037,0.118820079034407,0.118820082374404,0.118820077980924,0.0278335132505267,0.0278335123738458,0.0278335120937687,0.0278335140880934,0.0278335156035624,0.0278335123212952,0.0278335120369275,0.0278335158421481,0.0278335148180796,0.0278335154267886,0.0278335119985971,68
A2KXARDIOGJL8T,T1,4,140,0.2,0.458983118369244,0.458983118629496,0.458983117665567,0.458983117950973,0.458983119436222,0.458983117841083,0.458983118850022,0.458983117565446,0.458983118654461,0.458983117858847,0.458983119157061,0.124846187232995,0.124846182493502,0.1248461824136,0.124846181181065,0.1248461806409,0.12484618269994,0.124846182530114,0.124846184285647,0.124846183032605,0.124846182502373,0.124846182666387,0.0219080838461012,0.0219080786141387,0.0219080737974182,0.0219080718694548,0.0219080760291369,0.021908074817172,0.0219080736967108,0.0219080775590321,0.0219080760143405,0.0219080740035347,0.0219080739011214,71.5
A2KXARDIOGJL8T,T1,3,33,0.2,0.578348165664231,0.578347156790289,0.578347150830262,0.578345854571248,0.578347020015296,0.578346928211453,0.578347126618607,0.578346840397212,0.578346367399988,0.578347326388402,0.578347181333742,0.399017889125753,0.399013929597052,0.39901426248877,0.399011463693921,0.399014241583197,0.399014501566955,0.399014350010624,0.399014224305911,0.399013126768403,0.399014550221287,0.399014440205175,1.10313122958349e-07,1.00103113802825e-07,1.02063026858976e-07,1.10313134057107e-07,1.02062624990997e-07,1.10313122360181e-07,1.10313060865605e-07,1.02062632474752e-07,1.02062622450509e-07,1.10313122798838e-07,1.10313213867591e-07,98
A2KXARDIOGJL8T,T1,1,33,0.05,0.540404432239311,0.540405122972283,0.540405104863938,0.540404048220436,0.540404908407511,0.540405101749442,0.540406670965539,0.540405134936993,0.540405376439384,0.540403712737148,0.540402551360753,0.450956572031774,0.450958714860354,0.450958737973721,0.450958622567242,0.450959378378382,0.450959233044017,0.450962825486451,0.450958783986221,0.450958562568851,0.450958956298614,0.450962042654967,1.10187880370983e-07,1.02037576508975e-07,1.02037568057543e-07,1.10187881641397e-07,1.10187881966511e-07,1.10187880879473e-07,1.10187876229047e-07,1.02037580863692e-07,1.10187883248404e-07,1.02037576344523e-07,1.10187876658536e-07,98.5
A2KXARDIOGJL8T,T1,5,33,0.95,0.842324786467813,0.842525906435249,0.842337435015061,0.842754145902098,0.842800894903235,0.839754009952389,0.842274061118235,0.842815951463964,0.84114834964055,0.843014371042631,0.841789765013943,0.104738929059753,0.082748887415526,0.104750764650178,0.0926136516738799,0.092638914475765,0.123836627246838,0.106701020882419,0.0841598961307406,0.0746284100178282,0.0830247871536333,0.12068750354797,0.0050001510622582,0.00499999849597206,0.00500015612047973,0.00500002934095071,0.00500002500889518,0.00500156664515615,0.0050001938848727,0.00500000357029588,0.00499999374009914,0.00499999943939412,0.00500077431515702,99.5
A2KXARDIOGJL8T,T2,6,140,0.95,0.545886173971786,0.545886172396034,0.545886172285045,0.545886172140846,0.545886172815422,0.545886172269061,0.545886172532195,0.545886174143999,0.545886171828936,0.545886172472689,0.54588617206647,0.143432663023057,0.143432663960842,0.143432663902573,0.143432662488757,0.143432663935855,0.143432663189231,0.143432661757679,0.143432665643277,0.143432662828464,0.143432662831693,0.143432662623504,0.0174733774595412,0.0174733771824575,0.0174733771512946,0.0174733773223593,0.017473374874148,0.0174733770643434,0.0174733772546029,0.0174733773272824,0.0174733779489947,0.017473377028171,0.0174733742950744,68.8442211055276
A2KXARDIOGJL8T,T2,2,140,0.05,0.451384210277361,0.451384247960799,0.451384186573666,0.451384204374028,0.451384212885455,0.451384233911107,0.45138420867543,0.451384214204983,0.451384197264649,0.451384211004397,0.451384224316154,0.197146175512989,0.19714616717278,0.197146187778992,0.197146170622479,0.197146134982359,0.197146169421566,0.197146148258954,0.197146171992143,0.197146165869534,0.197146172376933,0.197146197586559,1.0774810930745e-07,1.07748117415319e-07,1.01549966623319e-07,1.07748119299418e-07,1.07747615016004e-07,1.07748125004919e-07,1.07748120805725e-07,1.0774812147233e-07,1.07748118149131e-07,1.01549867650924e-07,1.07748117743232e-07,73.5
A2KXARDIOGJL8T,T2,4,140,0.2,0.45584125924608,0.455841211223845,0.455841281550784,0.455841255915211,0.455841245788409,0.455841252206954,0.455841252336376,0.455841244649571,0.455841256269765,0.455841257582061,0.455841287090276,0.156278432410031,0.156278383349469,0.156278428164982,0.156278406890859,0.15627841383617,0.156278405544046,0.156278405511846,0.15627839551742,0.156278402029563,0.156278405128854,0.156278397284599,1.16985238823224e-07,1.17045105081507e-07,1.16985252511948e-07,1.16985241940919e-07,1.16985256632108e-07,1.1698524020248e-07,1.03398316750533e-07,1.16985253804719e-07,1.16985242931929e-07,1.16985241822808e-07,1.16985239644192e-07,68.5
A2KXARDIOGJL8T,T2,3,33,0.2,0.341944785414071,0.323771416744975,0.423135895084319,0.349737032402822,0.342017370406195,0.271859359134243,0.319651529562006,0.290274405155926,0.319311878240511,0.332519067506617,0.296844887737121,0.034193571615464,0.0194861182522385,0.0103602477018456,0.0016013706185959,0.0343787420751349,0.0147143187088855,0.0289744013980218,0.0162231803299463,0.00575813726123907,0.0197274521056805,0.0261255234271346,1.01999999884227e-07,1.09999998354701e-07,1.10001895207085e-07,1.25493740018405e-07,1.01999999802422e-07,1.10003494062918e-07,1.02000015510895e-07,1.09982691390966e-07,1.00400154971813e-07,1.10008026425455e-07,1.09999998596152e-07,99
A2KXARDIOGJL8T,T2,1,33,0.05,0.33830402795671,0.359881949167051,0.378969407889332,0.347362898068931,0.31239645627586,0.294024308542862,0.26176112335227,0.29368235200981,0.24272244904279,0.407079500061395,0.288375895510083,0.0494574288634403,0.0472465322431481,0.0375288175269303,0.0437624916172699,0.0017283069734759,0.0428684325330159,0.0216910322591182,0.0325938566134912,0.0181587219583607,0.0346238719854483,0.0373419323811824,1.09999998628322e-07,1.0999974361192e-07,1.10000049135427e-07,1.02000009306609e-07,1.26179488298546e-07,1.01999999833203e-07,1.10030309436576e-07,1.02000014047978e-07,1.0200414615373e-07,1.00399999944338e-07,1.09999998794925e-07,99
