subID,N,sigma,H_true,H_subj,H_subj_EST,noise_in_DV,lapse_rate,pct
sim150030958000,150,30,0.95,0.8,0.999999998730521,4.9364762489696,0.000224153932236639,96.6666666666667
sim150030958500,150,30,0.95,0.85,0.999999265713375,4.72380439461596,4.03786094389645e-05,94
sim150030959000,150,30,0.95,0.9,0.999998386702846,4.48457872945042,0.00454031753447007,93.3333333333333
sim150030959500,150,30,0.95,0.95,0.999999989385406,7.2108167463538,0.00173343002344045,96.6666666666667
sim1500309510000,150,30,0.95,1,0.975259025393325,9.2414913089615,0.365475262359501,58.6666666666667
sim150110050000,150,110,0.05,0,1.67182264187121e-14,9.99987949253649,0.0452094685771232,66
sim150110050500,150,110,0.05,0.05,0.0500126161712833,0.875626952867626,1.32525409300865e-07,87.3333333333333
sim150110051000,150,110,0.05,0.1,0.0539043149058956,1.11550665116545,4.15467557551065e-07,82.6666666666667
sim150110051500,150,110,0.05,0.15,0.0503929395292927,1.42462570838663,1.20228115420627e-07,74
sim150110052000,150,110,0.05,0.2,0.0651113554045075,1.02605170591813,0.025974169877864,82.6666666666667
sim150110052500,150,110,0.05,0.25,0.0813650397740738,1.59482581758307,2.46702716268683e-07,75.3333333333333
sim150110053000,150,110,0.05,0.3,0.0514011031233879,2.06010752282743,1.66407449818467e-07,70.6666666666667
sim150110053500,150,110,0.05,0.35,0.0423440066979218,1.35530443259322,0.0196239056005792,79.3333333333333
sim150110054000,150,110,0.05,0.4,0.0437182832294188,1.28406930555259,0.031764296175301,83.3333333333333
sim150110054500,150,110,0.05,0.45,0.0760536746834312,0.539400404708884,0.178123231828428,74.6666666666667
sim150110055000,150,110,0.05,0.5,0.990538191696556,8.0965519726833,9.99906951758434e-06,47.3333333333333
sim150110055500,150,110,0.05,0.55,0.948962221460261,1.02991410822897,0.245467005434535,35.3333333333333
sim150110056000,150,110,0.05,0.6,0.954472343865184,0.373231163700051,0.379711947087668,28.6666666666667
sim150110056500,150,110,0.05,0.65,0.949123196350066,2.84343153169503,8.03217279994621e-07,34
sim150110057000,150,110,0.05,0.7,0.967441220580522,0.00289173396619296,0.353333331015231,27.3333333333333
sim150110057500,150,110,0.05,0.75,0.925994889582746,0.172281623417221,0.256700446636355,36.6666666666667
sim150110058000,150,110,0.05,0.8,0.952248132768675,3.20672497677639,3.11498967252264e-07,34.6666666666667
sim150110058500,150,110,0.05,0.85,0.972720146117676,3.09616994269008,2.71325590380036e-07,32.6666666666667
sim150110059000,150,110,0.05,0.9,0.97067962605585,1.42726473763263,0.0622866890148815,36
sim150110059500,150,110,0.05,0.95,0.973289762952404,0.00353140318948642,0.199999995057368,43.3333333333333
sim1501100510000,150,110,0.05,1,0.999999997496287,1.18638396756005,2.76397609244163e-06,44.6666666666667
sim150110950000,150,110,0.95,0,2.54153184509642e-13,2.12673234285006,1.11449066854103e-07,50.6666666666667
sim150110950500,150,110,0.95,0.05,0.024934623709962,1.93176004687077,1.70041194676001e-07,39.3333333333333
sim150110951000,150,110,0.95,0.1,0.0533637236765303,0.71357825230604,0.132589143757541,42
sim150110951500,150,110,0.95,0.15,0.0310566148200463,2.16243014068363,1.24478898448444e-07,34.6666666666667
sim150110952000,150,110,0.95,0.2,0.0522223082519524,1.36833112512518,0.192623790070701,34.6666666666667
sim150110952500,150,110,0.95,0.25,0.0648582571468977,2.02062527759939,1.28187317157665e-07,36
sim150110953000,150,110,0.95,0.3,0.0579976178260429,0.882404869234381,0.291007537016123,30
sim150110953500,150,110,0.95,0.35,0.0481281552247779,3.15467044838353,4.238194336159e-07,33.3333333333333
sim150110954000,150,110,0.95,0.4,0.00307755316036668,0.00316991259822,0.37999999169005,26.6666666666667
sim150110954500,150,110,0.95,0.45,0.041331869837358,0.0113212387251578,0.365700208618514,31.3333333333333
sim150110955000,150,110,0.95,0.5,0.84957167071693,4.53804849394167,1.37946520820167e-07,56
sim150110955500,150,110,0.95,0.55,0.918609709541512,1.71274848656283,1.91333064704269e-07,65.3333333333333
sim150110956000,150,110,0.95,0.6,0.913033198947412,1.07153221067656,0.0796043591838934,74
sim150110956500,150,110,0.95,0.65,0.931348594960795,1.52316715158827,1.1369356555083e-07,77.3333333333333
sim150110957000,150,110,0.95,0.7,0.90005922689759,1.33767009033802,1.10879850731862e-07,70
sim150110957500,150,110,0.95,0.75,0.923869504333635,1.42748877564829,1.86891956027036e-07,74
sim150110958000,150,110,0.95,0.8,0.950229370876783,1.2351211662928,1.33562169637534e-07,71.3333333333333
sim150110958500,150,110,0.95,0.85,0.955630244577122,1.31074251517756,1.22359921087587e-07,78.6666666666667
sim150110959000,150,110,0.95,0.9,0.925740152309616,0.994054907767662,0.049914208074994,78.6666666666667
sim150110959500,150,110,0.95,0.95,0.960924287716439,0.83614759108288,1.01679598120318e-07,80
sim1501109510000,150,110,0.95,1,0.999999999999555,9.99025582963522,0.0404004968831295,69.3333333333333
sim150160050000,150,160,0.05,0,0.721962252329843,4.76255883584235,0.499999865916744,35.3333333333333
sim150160050500,150,160,0.05,0.05,0.0407574049083718,0.812754371530794,1.23519065321844e-07,69.3333333333333
sim150160051000,150,160,0.05,0.1,0.0499825216685768,0.804852649331832,1.20710851329554e-07,74.6666666666667
sim150160051500,150,160,0.05,0.15,0.0578583464828371,0.943224595500373,2.28945045951846e-07,76
sim150160052000,150,160,0.05,0.2,0.0839601114304045,0.991187917772196,1.33850094444097e-07,68
sim150160052500,150,160,0.05,0.25,0.0614260188379757,1.12913474953023,1.27541726638414e-07,70.6666666666667
sim150160053000,150,160,0.05,0.3,0.0877238653434396,1.18401888145897,0.0177750952557687,68.6666666666667
sim150160053500,150,160,0.05,0.35,0.100026612919221,1.02998857032007,1.06986666161505e-07,69.3333333333333
sim150160054000,150,160,0.05,0.4,0.101204763901638,1.02973711125653,1.50799893403941e-07,69.3333333333333
sim150160054500,150,160,0.05,0.45,0.142422198413118,0.796421709806214,1.04634387665827e-07,71.3333333333333
sim150160055000,150,160,0.05,0.5,0.999999958151593,8.00761203345956,0.42395416412911,32.6666666666667
sim150160055500,150,160,0.05,0.55,0.916006303603731,0.390644660360587,0.231871721682631,35.3333333333333
sim150160056000,150,160,0.05,0.6,0.905181658560308,1.3997159892011,3.05961454343159e-07,40
sim150160056500,150,160,0.05,0.65,0.919236982414214,2.29938481818311,6.05524087570732e-06,36.6666666666667
sim150160057000,150,160,0.05,0.7,0.933075509308205,3.72549048707228,3.27984485081049e-06,30.6666666666667
sim150160057500,150,160,0.05,0.75,0.920666654592543,1.45376087246585,2.04665166619937e-07,36.6666666666667
sim150160058000,150,160,0.05,0.8,0.93345552445583,1.33999565973866,2.34467995176394e-07,44
sim150160058500,150,160,0.05,0.85,0.937090277501264,0.914894503121565,0.0193932724812012,41.3333333333333
sim150160059000,150,160,0.05,0.9,0.951821257886336,1.23446294773491,9.46322051919067e-07,44
sim150160059500,150,160,0.05,0.95,0.972293649334526,1.01237162530737,2.02620127272304e-07,42.6666666666667
sim1501600510000,150,160,0.05,1,0.999999999506607,9.50550515648882,0.00164237197875725,51.3333333333333
sim150160950000,150,160,0.95,0,0.666514505912539,1.72683662733066,0.499999958921757,48
sim150160950500,150,160,0.95,0.05,0.0415032364412005,1.17823115986105,1.67348669128789e-07,42
sim150160951000,150,160,0.95,0.1,0.0607760151789411,0.901920495383079,1.06904594078169e-07,45.3333333333333
sim150160951500,150,160,0.95,0.15,0.0662158481318542,1.11904910448585,5.33354167279109e-07,36
sim150160952000,150,160,0.95,0.2,0.0775923134318751,1.09197450246174,0.0451650392241321,43.3333333333333
sim150160952500,150,160,0.95,0.25,0.0676559979279053,1.19744486022488,1.82462662449256e-07,35.3333333333333
sim150160953000,150,160,0.95,0.3,0.0794696160248743,0.677240096597814,0.0975176570283469,39.3333333333333
sim150160953500,150,160,0.95,0.35,0.0767107071278449,2.06093619476291,0.0310800543835682,37.3333333333333
sim150160954000,150,160,0.95,0.4,0.0823137763314331,2.30132589829041,3.97989409007945e-07,40
sim150160954500,150,160,0.95,0.45,0.0491250011911288,2.29594333869187,4.57450900475512e-07,37.3333333333333
sim150160955000,150,160,0.95,0.5,0.942946294984374,6.98423846827522,4.83115967778768e-06,58.6666666666667
sim150160955500,150,160,0.95,0.55,0.904850687827119,1.43345093076682,1.49501317662295e-07,62.6666666666667
sim150160956000,150,160,0.95,0.6,0.939891509808371,1.99745678495794,3.5047997655135e-07,62
sim150160956500,150,160,0.95,0.65,0.894668367753915,1.12117632515334,1.01547126892285e-07,64.6666666666667
sim150160957000,150,160,0.95,0.7,0.924395946614532,1.15603033231344,1.09851684588713e-07,68.6666666666667
sim150160957500,150,160,0.95,0.75,0.911705354192731,1.21686330348747,1.46792397199352e-07,62.6666666666667
sim150160958000,150,160,0.95,0.8,0.928853532708395,1.2432498093984,2.24761910302971e-07,68.6666666666667
sim150160958500,150,160,0.95,0.85,0.94501814381332,0.831696928566256,1.09597115134403e-07,65.3333333333333
sim150160959000,150,160,0.95,0.9,0.938419697822095,0.834068391151432,2.09545230965124e-07,74.6666666666667
sim150160959500,150,160,0.95,0.95,0.956791829892267,0.871372965168955,1.56291792964693e-07,71.3333333333333
sim1501609510000,150,160,0.95,1,0.999999999999997,0.753785755438884,1.03650286413535e-07,50.6666666666667
sim050030050001,50,30,0.05,0,0.983042067951068,0.00851739572355097,0.119999995486837,86
sim050030050501,50,30,0.05,0.05,0.306490403677688,0.139626743724119,0.0399999990538343,96
sim050030051001,50,30,0.05,0.1,0.000167064394329024,0.0555089764775313,0.0400000035239478,90
sim050030051501,50,30,0.05,0.15,1.93522689537489e-05,5.84790341991703,3.83165666295781e-05,94
sim050030052001,50,30,0.05,0.2,0.269663313807177,0.13339603094044,0.0800000240667184,92
sim050030052501,50,30,0.05,0.25,5.99056706047568e-08,0.939972597617595,0.00205246754736809,94
sim050030053001,50,30,0.05,0.3,2.42789520790329e-05,3.47032785552921,1.0904077260696e-07,98
sim050030053501,50,30,0.05,0.35,0.474946278781578,0.0728107803712599,1.00399999953919e-07,100
sim050030054001,50,30,0.05,0.4,0.396747922216139,0.254708387910808,0.10000000725782,90
sim050030054501,50,30,0.05,0.45,0.32129936702688,0.159562732377983,0.039999998182302,96
sim050030055001,50,30,0.05,0.5,0.924067928626318,9.99999151057192,0.354237051254867,56
sim050030055501,50,30,0.05,0.55,0.411168682414411,2.63298113634972,0.499999974674734,8
sim050030056001,50,30,0.05,0.6,0.498029069319312,3.41685717503933,0.499999994167867,10
sim050030056501,50,30,0.05,0.65,0.512285865298747,6.01678557471226,0.499999335820548,10
sim050030057001,50,30,0.05,0.7,0.433256645183079,4.10579694263217,0.499999966477612,16
sim050030057501,50,30,0.05,0.75,0.914167829999444,6.93429663510574,0.499999988853429,14
sim050030058001,50,30,0.05,0.8,0.55543712431977,6.30604760565102,0.499999992048989,12
sim050030058501,50,30,0.05,0.85,0.459799784203312,5.9174203945686,0.499999998807355,8
sim050030059001,50,30,0.05,0.9,0.508094699980339,5.94188310029199,0.499999992722715,14
sim050030059501,50,30,0.05,0.95,0.541283714347749,5.91133644393774,0.499999993279289,10
sim0500300510001,50,30,0.05,1,0.465111898208909,5.47310907224506,0.499999975264368,40
sim050030950001,50,30,0.95,0,0.478954654789959,9.99961157602127,0.490895549277756,48
sim050030950501,50,30,0.95,0.05,0.476214297687725,5.92309589627332,0.499999881030754,6
sim050030951001,50,30,0.95,0.1,0.485025013388938,1.75948652869917,0.499999976287262,6
sim050030951501,50,30,0.95,0.15,0.47402465173179,6.00842597388015,0.499999861571072,10
sim050030952001,50,30,0.95,0.2,0.0533527891878959,3.21045531769777,0.499999962419242,12
sim050030952501,50,30,0.95,0.25,0.480495369456402,1.93791572961001,0.499999975080869,8
sim050030953001,50,30,0.95,0.3,0.542601519947291,5.93847418339103,0.49999999864154,10
sim050030953501,50,30,0.95,0.35,0.496662654573242,6.12686893422771,0.499999992921008,10
sim050030954001,50,30,0.95,0.4,0.50686322062368,6.16099216708496,0.499999993512574,6
sim050030954501,50,30,0.95,0.45,0.284378339774907,3.48182788449184,0.499999969005995,12
sim050030955001,50,30,0.95,0.5,0.995959250937929,5.55661584912393,0.327422929176242,70
sim050030955501,50,30,0.95,0.55,0.999999968126088,4.47443306277124,0.0468540833161896,96
sim050030956001,50,30,0.95,0.6,0.797670812711911,0.0876899768212721,0.0599999934478142,92
sim050030956501,50,30,0.95,0.65,0.999997523331537,5.59858993937881,1.61164180151318e-06,90
sim050030957001,50,30,0.95,0.7,0.999999999437625,3.86902114468049,0.000434495269485823,94
sim050030957501,50,30,0.95,0.75,0.716404534466001,0.134811681539865,0.019999997743106,98
sim050030958001,50,30,0.95,0.8,0.794152575097414,0.105438598812463,0.0799999953787711,90
sim050030958501,50,30,0.95,0.85,0.999999999994643,5.62126441871299,8.61681272455419e-05,98
sim050030959001,50,30,0.95,0.9,0.999999798119936,2.7706958746318,0.000430188868726533,86
sim050030959501,50,30,0.95,0.95,0.999999952484352,5.55342016249572,0.000646668002157601,88
sim0500309510001,50,30,0.95,1,0.96419984109324,2.18478552185008,0.472611939482357,52
sim050110050001,50,110,0.05,0,0.674741609318317,6.93300958322234,0.49999879258288,40
sim050110050501,50,110,0.05,0.05,0.0506006789202671,0.988077066962927,1.01842956294723e-07,78
sim050110051001,50,110,0.05,0.1,1.02973544710493e-08,9.47638543278969,0.0102522355063734,86
sim050110051501,50,110,0.05,0.15,0.0491056254673367,0.337592939492001,0.0654458698826483,84
sim050110052001,50,110,0.05,0.2,0.0312143816724305,1.7378958575584,1.62900765487714e-07,82
sim050110052501,50,110,0.05,0.25,0.0643139850429021,2.14598971059926,2.83880892546363e-07,70
sim050110053001,50,110,0.05,0.3,9.52795302254778e-08,9.30000488741933,0.0640899763740016,86
sim050110053501,50,110,0.05,0.35,0.0614560938686529,1.05132316105487,5.11235854150985e-07,78
sim050110054001,50,110,0.05,0.4,0.0345400840548175,0.936334672911814,0.122527327548251,80
sim050110054501,50,110,0.05,0.45,2.21995651626951e-08,8.73280109469918,0.0796565903784677,68
sim050110055001,50,110,0.05,0.5,0.995666496121945,7.27134317324409,0.151364091751407,24
sim050110055501,50,110,0.05,0.55,0.930881800204988,6.578698528458,7.75864246822384e-06,30
sim050110056001,50,110,0.05,0.6,0.920133666999327,0.291405417634117,0.329514201882896,34
sim050110056501,50,110,0.05,0.65,0.999122045734749,0.000994649822383834,0.399999977423711,24
sim050110057001,50,110,0.05,0.7,0.961021883667151,6.47088602713443,0.473456287392251,20
sim050110057501,50,110,0.05,0.75,0.991952211789951,0.00449297946960923,0.279999991116774,30
sim050110058001,50,110,0.05,0.8,0.964620951895452,2.19700860344988,1.245580128682e-07,34
sim050110058501,50,110,0.05,0.85,0.968405865748627,0.00478448535031322,0.279999992653822,46
sim050110059001,50,110,0.05,0.9,0.971015614362311,1.35353812382295,0.0790068035679766,44
sim050110059501,50,110,0.05,0.95,0.999999915583219,9.11197925315823,0.0527704309126563,42
sim0501100510001,50,110,0.05,1,0.999999824617908,8.99503196914206,0.00809037043750982,46
sim050110950001,50,110,0.95,0,5.11680502888384e-12,0.719824146393247,1.10827527984997e-07,50
sim050110950501,50,110,0.95,0.05,0.0404091455029946,0.821168540322151,1.28674385624269e-07,48
sim050110951001,50,110,0.95,0.1,0.0390250308491717,3.05600372167757,2.15607806295046e-07,28
sim050110951501,50,110,0.95,0.15,0.00354250420944321,0.00146073136197816,0.299999995681746,20
sim050110952001,50,110,0.95,0.2,0.0104680254420379,3.35336875872933,5.14295635182897e-07,40
sim050110952501,50,110,0.95,0.25,0.0581583844474737,0.986147501951916,0.074379121471447,40
sim050110953001,50,110,0.95,0.3,0.0628337131106936,3.52118645509212,1.92711809768123e-06,30
sim050110953501,50,110,0.95,0.35,0.0148271166425978,2.28084693187993,2.51089681265503e-07,36
sim050110954001,50,110,0.95,0.4,0.07258629454659,2.71203255922507,6.12391670077465e-07,28
sim050110954501,50,110,0.95,0.45,0.0613957243906082,2.41257905767695,4.97611012376524e-07,32
sim050110955001,50,110,0.95,0.5,0.918294978104972,2.70013117191375,2.32163541377511e-07,70
sim050110955501,50,110,0.95,0.55,0.911996013283381,1.11272054467252,1.81360538434049e-07,78
sim050110956001,50,110,0.95,0.6,0.964647200126191,0.00579162748967331,0.179999997297334,74
sim050110956501,50,110,0.95,0.65,0.995430416049547,4.60803346845334,3.86492944695716e-05,70
sim050110957001,50,110,0.95,0.7,0.983657398948445,0.00107440596751977,0.179999996810257,76
sim050110957501,50,110,0.95,0.75,0.96027841760313,0.0258253669835712,0.0599999964291911,86
sim050110958001,50,110,0.95,0.8,0.999999999446684,9.28837394253444,0.111932527812763,82
sim050110958501,50,110,0.95,0.85,0.999999936439944,9.64029927820058,0.0116104687048499,88
sim050110959001,50,110,0.95,0.9,0.887419407250831,0.0190937105512399,0.0199999973829231,96
sim050110959501,50,110,0.95,0.95,0.969353354518423,1.63631030005923,4.74131056949682e-07,60
sim0501109510001,50,110,0.95,1,0.999999999959126,9.88487985986422,0.0452594678642623,72
sim050160050001,50,160,0.05,0,1.17311054859697e-08,1.04814070350229,5.70223706814963e-06,76
sim050160050501,50,160,0.05,0.05,0.0092369984188071,0.969246010098213,1.03893601190685e-07,84
sim050160051001,50,160,0.05,0.1,0.039427751227041,1.16835859517142,1.02290761442163e-06,72
sim050160051501,50,160,0.05,0.15,4.3193392961639e-09,0.10829024357443,0.163337613673874,80
sim050160052001,50,160,0.05,0.2,0.0533656948274014,1.17158780394949,1.32112139422477e-07,66
sim050160052501,50,160,0.05,0.25,0.101497762989947,0.60854907903794,1.81066743820102e-07,84
sim050160053001,50,160,0.05,0.3,0.106952152692603,0.37605849711829,0.0463648187785662,70
sim050160053501,50,160,0.05,0.35,0.149770662241866,0.78548378690806,1.0362369698318e-07,66
sim050160054001,50,160,0.05,0.4,0.0581581473549755,0.736099633971515,1.0254712789808e-07,76
sim050160054501,50,160,0.05,0.45,0.0711013278329522,1.33015246040579,1.02440313117508e-06,78
sim050160055001,50,160,0.05,0.5,0.926738876197117,2.10411740235574,0.336412238410057,44
sim050160055501,50,160,0.05,0.55,0.935184187739323,0.950618528073157,0.370547957623627,36
sim050160056001,50,160,0.05,0.6,0.92783127976445,3.63161786758078,1.54653659926917e-06,38
sim050160056501,50,160,0.05,0.65,0.866137599665672,0.00284615467893999,0.21999999267473,46
sim050160057001,50,160,0.05,0.7,0.914067586262633,0.951350064120808,1.29119914904492e-07,38
sim050160057501,50,160,0.05,0.75,0.927366519913927,2.60799904731155,9.36916501715006e-07,44
sim050160058001,50,160,0.05,0.8,0.908283742449536,1.25799682333858,2.8968903696522e-07,40
sim050160058501,50,160,0.05,0.85,0.916238318774007,0.598494755285623,0.0975012456795271,44
sim050160059001,50,160,0.05,0.9,0.938410301629309,0.858912093731362,2.50491438859284e-07,42
sim050160059501,50,160,0.05,0.95,0.989703040866475,0.586207737645945,0.0651348444727637,48
